,salary,German,German_must_have,English,English_must_have,consulting,backend-developer,full-stack-developer,business-analyst,php-developer,system-engineer,tech-lead,software-architect,c-c-developer,key-account-manager,customer-success-manager,data-analyst,cloud-engineer,performance-marketing-manager,c-net-developer,data-scientist,scrum-master-agile-coach,presales-manager,product-owner,security,business-development-manager,mobile-developer,qa-engineer,java-developer,engineering-manager,system-administrator,project-manager,data-engineer,online-marketing-manager,devops-engineer,sales-manager,content-marketing-manager,frontend-developer,midlevel,junior,senior,none,apprenticeship,bachelor,master,doctorate,talent_id,talent_or_job,matched_job_id,job_id,matched_talent_id
28,-0.2807687209788959,0.07828905926824765,0.018309393226437314,0.01693551590109463,0.06013821684705328,-0.032881581384798346,-0.04850077492660596,-0.06171839354079264,-0.017416905541308644,-0.031224361993253034,-0.017340714738066563,-0.018382054159320284,0.4201856113241677,0.45755154526239156,-0.03357621512556859,-0.02839447282837006,-0.022431581965874883,-0.019990031516758475,-0.013038666780135799,0.417105639792478,-0.02078670956745713,-0.015914294131050447,-0.016321683570857084,0.4331711796704158,-0.015327608339648878,-0.026770367788714083,-0.028240223200206683,-0.015914294131050447,0.26015962041585966,-0.015242128522958686,-0.017110345768008073,-0.014719780640320576,-0.021046642883544776,-0.01944367400829695,-0.022554034029464144,-0.04294858245440736,-0.016561796550645002,-0.07003031450178335,-0.1215884720390756,-0.09364979292182264,-0.07954225704162572,-0.07138173731867874,-0.07094356011949647,0.11396701477303307,-0.0999981701517512,-0.0915542217078081,28.0,talent,28.0,-1.0,-1.0
29,0.0595667208095628,0.1002755504614821,0.02345135452587267,0.08678283738442334,0.07702727372732707,-0.04211595725153843,0.2635486641541562,-0.07905122304121778,-0.022308222972845203,-0.03999332877348687,-0.022210634947051916,-0.023544421361902972,-0.030420638160517616,-0.0279363376098274,-0.04300567008467124,-0.03636870106169734,-0.028731207787832516,0.6394344316882367,-0.016700411282017213,-0.03064526878300655,-0.026624393799621338,-0.020383622170361743,-0.02090542177698154,-0.02950869088768555,-0.01963217310160811,-0.03428848668205129,-0.036171132378191195,-0.020383622170361743,-0.0491325841493624,-0.0195226873605343,-0.021915569768114082,-0.018853644687733023,-0.02695732609690005,-0.024904183705862396,0.5667418265685792,-0.055010148128101864,-0.021212967447426775,-0.08969744177913684,-0.15573505515902633,-0.11995015170208174,0.16069841261430645,-0.09142839458578723,-0.09086716086732956,0.14597320810383968,-0.12808139030959956,-0.11726606584154604,29.0,talent,29.0,-1.0,-1.0
30,-0.1174267910637404,0.12679807192408116,0.029654153222833164,0.10973658489835739,0.09740070983649375,-0.05325547605728065,-0.07855254367594224,-0.09995998644472326,-0.028208667496627746,-0.050571420001846994,-0.02808526778995429,-0.029771835901356576,-0.03846678724476731,-0.03532539815781882,0.4813881032651246,0.569237210770469,-0.036330508631280796,-0.03237613885922127,-0.02111760983762798,-0.03875083185679508,-0.03366644994121681,-0.02577501672278152,-0.026434830443530417,-0.03731363320712434,-0.024824812085373855,-0.04335766775121005,-0.04573826644439205,-0.02577501672278152,-0.06212797546476558,-0.024686367760636183,-0.027712158935312575,-0.02384036571371925,-0.03408744163043632,-0.03149125048143662,-0.036528833732021156,0.37633816043352536,-0.026823720834673517,-0.11342209164422246,-0.19692641560457114,-0.15167653423819666,-0.12882776883050878,-0.11561087522571128,-0.11490119721275883,0.1845825952084827,-0.16195845613284582,-0.14828251734745573,30.0,talent,30.0,-1.0,-1.0
31,0.04451866841685597,0.0749434234525759,0.01752695232966145,0.11350683153411603,0.05756824635494727,-0.0314764067999311,0.19696964062692926,-0.0590808951489893,0.5485004316503499,-0.029890007681392043,-0.016599669733320256,-0.017596508141321538,-0.022735619568969506,-0.020878915843116005,-0.03214135578597806,-0.027181052126299596,0.4258808059972941,-0.019135769554435994,-0.012481467204921024,-0.022903502844445218,-0.01989840204826004,-0.01523420635220072,-0.015624186249556816,-0.022054053122116363,-0.014672592224893791,-0.025626352237757624,-0.02703339426313328,0.6002892826256061,-0.03672045720296874,-0.014590765336708665,-0.016379145442508788,-0.01409073967636737,-0.020147227270571652,-0.018612760305176397,-0.021590200963360888,-0.0411132006394406,-0.015854038145708085,0.13641492652696688,0.07856978582929305,-0.08964772540104751,-0.07614306657356804,-0.06833128174812492,-0.06791182978775503,0.10909670300797021,-0.09572480855195196,-0.08764170716127265,31.0,talent,31.0,-1.0,-1.0
32,-0.20511695559856385,0.13370139996906327,0.03126862846277175,0.20249972022918458,0.10270354324407126,-0.05615488939879596,-0.08282921736296404,-0.1054021557721327,-0.02974444546616691,-0.05332470399643602,-0.029614327450272385,-0.031392718195619666,-0.04056105293160013,-0.037248635696864686,-0.05734117908569219,-0.048491842972959755,-0.03830846788032166,-0.03413880846439411,-0.022267325965191594,-0.04086056192022671,-0.03549936856945385,-0.027178298279844918,-0.02787403455441338,0.7397661140587308,-0.02617636119712203,-0.04571820998351746,-0.04822841674938632,-0.027178298279844918,-0.06551043853297904,-0.026030379481830006,-0.029220905251894483,-0.02513831814104549,-0.03594328051046263,-0.033205743685641026,-0.03851759048933001,-0.07334722954283802,-0.028284097491028694,0.2433684746850924,-0.20764777458907363,0.18198834498484892,-0.13584160063445455,-0.12190513337285751,-0.12115681802058768,0.1946319136782559,-0.17077603778356132,-0.1563555333251603,32.0,talent,32.0,-1.0,-1.0
33,-0.10258352065827787,0.11077022979869426,0.02590573592432583,0.09586539086961007,0.08508882546419318,-0.046523746232007904,0.2911312474191657,0.22878254431308798,-0.024642966044367606,-0.04417896683953437,-0.02453516461128671,-0.026008542987126987,0.5945154681831789,-0.030860110191697758,-0.04750657499263211,-0.04017499136673088,-0.03173817021602619,-0.028283650429461085,-0.018448249717186456,-0.03385255378518532,-0.029410860432701698,-0.02251693958845965,-0.02309334991049867,-0.03259702345830685,-0.021686845057491924,-0.037877065064621455,0.4999992742647886,-0.02251693958845965,-0.05427472212101298,-0.021565900713206475,-0.02420921838086346,-0.020826837100289212,-0.0297786368937358,-0.027510615891427358,-0.03191142613901067,-0.06076742258074853,-0.023433082820784698,0.201628269209321,-0.17203403789146055,0.15077546532287817,-0.11254336395866242,-0.10099714468566837,-0.10037717314047886,0.16125053147752078,-0.1414861845408702,-0.12953894544659156,33.0,talent,33.0,-1.0,-1.0
34,-0.12501717287635936,-0.001671959583080179,0.053542733767887644,0.19813739767439542,0.1758640766569968,-0.09615664135779578,-0.1418323396802597,-0.18048503700083504,-0.05093280399441141,-0.09131038263260935,-0.050709996835097054,-0.0537552184164265,-0.06945458644108861,-0.06378257961358222,-0.09818798062656794,-0.0830348488519936,-0.06559737978958091,-0.05845747711442581,-0.03812938285081853,-0.06996744967902102,-0.06078722776425541,-0.046538670245627446,-0.047730011981841826,-0.06737248282589108,-0.04482300655617983,-0.07828542746626344,-0.08258377181888787,-0.046538670245627446,-0.11217658534543663,-0.044573035243041924,-0.05003632161933872,-0.04304551692124802,-0.06154735892581619,-0.05685974668961839,-0.0659554702057407,-0.1255958888219237,-0.04843218191134202,0.41673121234194777,0.24002125673260438,-0.27386303127679595,-0.23260792094011745,-0.20874385676662835,-0.20746248141853113,0.3332773213643405,-0.2924277902328373,-0.2677348865471488,34.0,talent,34.0,-1.0,-1.0
35,-0.167432401807663,-0.001320331774030551,0.04228222582507871,0.03910950510147679,0.13887831420721747,-0.07593405376155533,0.4751718763779676,0.3734090099482014,-0.04022118724329634,-0.0721070058802612,-0.04004523838968692,-0.04245002308273892,-0.05484767589978469,-0.050368542006441176,-0.07753818451180641,-0.06557188965605151,-0.051801673740088115,-0.046163355409374655,-0.030110438201721216,-0.05525267948696881,-0.04800313900203272,-0.036751178478388755,-0.037691970566888146,-0.05320345699175062,-0.03539633395603792,-0.06182131336981897,-0.06521567809126731,-0.036751178478388755,-0.0885848625963629,-0.03519893380912522,-0.03951324299832466,-0.03399266602843952,-0.0486034078932164,-0.04490164174861602,-0.05208445459150115,-0.09918196849812372,-0.038246467983015835,0.3290889722774837,0.1895426749030479,-0.2162672265443968,-0.18368842884505032,0.32285855028678667,-0.163831296466796,-0.20221819684895398,-0.23092765337225285,-0.2114278845625141,35.0,talent,35.0,-1.0,-1.0
36,0.0595667208095628,0.1002755504614821,0.02345135452587267,0.08678283738442334,0.07702727372732707,-0.04211595725153843,0.2635486641541562,-0.07905122304121778,-0.022308222972845203,-0.03999332877348687,-0.022210634947051916,-0.023544421361902972,-0.030420638160517616,-0.0279363376098274,-0.04300567008467124,-0.03636870106169734,-0.028731207787832516,0.6394344316882367,-0.016700411282017213,-0.03064526878300655,-0.026624393799621338,-0.020383622170361743,-0.02090542177698154,-0.02950869088768555,-0.01963217310160811,-0.03428848668205129,-0.036171132378191195,-0.020383622170361743,-0.0491325841493624,-0.0195226873605343,-0.021915569768114082,-0.018853644687733023,-0.02695732609690005,-0.024904183705862396,0.5667418265685792,-0.055010148128101864,-0.021212967447426775,-0.08969744177913684,-0.15573505515902633,-0.11995015170208174,0.16069841261430645,-0.09142839458578723,-0.09086716086732956,0.14597320810383968,-0.12808139030959956,-0.11726606584154604,36.0,talent,36.0,-1.0,-1.0
37,-0.10330711212651822,0.07909443297394113,0.018497745264507533,0.11979381332293527,0.06075686955547269,-0.03321984015679609,-0.048999711166187114,-0.062353301812522965,-0.017596076397219104,-0.03154557264977985,-0.017519101805410393,-0.018571153673542624,-0.023994913166154194,-0.022035369264481276,-0.033921619720432686,-0.028686571903473797,-0.02266233970471197,-0.020195672584744976,0.7732628977642925,-0.02417209525722803,-0.02100054620657366,-0.016078007351743317,-0.016489587680364615,-0.02327559572421713,-0.015485286217545257,-0.027045759401671143,-0.02853073548150044,-0.016078007351743317,-0.03875435104523313,-0.015398927054527835,-0.01728636298811109,-0.01487120568479161,-0.021263153503674328,0.5185397190411913,-0.022786051454816107,-0.043390402286308395,-0.016732170745782943,-0.07075072900705835,-0.1228392746315578,0.10765979232658182,-0.08036052261936551,-0.07211605415477973,-0.07167336934753633,-0.08846697684825648,0.10082501751872561,-0.09249605653757727,37.0,talent,37.0,-1.0,-1.0
38,0.11679598210683476,0.08625409846653434,0.020172169917184516,0.13063760597970736,0.06625661013187485,-0.036226915804186306,0.22669686004274855,0.17814743311869485,-0.01918888155744714,-0.034401092810334426,-0.019104939189171014,-0.020252223290135183,-0.02616694405801337,-0.02403002131529545,-0.036992220785937106,-0.031283293963871694,-0.024713745416397252,0.5500228139352406,-0.014365205800630847,0.45954148972893233,-0.022901525584608427,-0.017533396183772275,-0.01798223295846015,-0.02538251366092112,-0.016887021652088618,-0.029493954338132993,-0.031113351155254675,-0.017533396183772275,-0.04226241323663686,-0.016792845216778103,-0.018851132744020404,-0.01621735425898694,-0.023187904218482873,-0.021421851126304615,0.4874947590811485,-0.04731812202938276,-0.018246774757726854,-0.07715511846914024,-0.13395874388680246,-0.10317761556403798,0.13822807894108155,-0.07864403349517239,-0.07816127664974194,0.1255618882900162,-0.11017186942033699,-0.1008688433354955,38.0,talent,38.0,-1.0,-1.0
39,-0.06854661292342004,-0.0012703782801072407,0.0406825181210299,0.037629834261270916,0.13362398558975794,-0.07306116122972538,0.45719420144349654,-0.13713505590117914,-0.038699456969084334,-0.06937890605647828,-0.038530164972609214,-0.040843966929417184,-0.052772566371515325,-0.04846289623881418,-0.07460460122234949,-0.06309103972431476,-0.049841806799604316,-0.04441680886760488,-0.028971238478346924,-0.05316224703409122,-0.046186986002004736,-0.03536073267764094,-0.036265930794382395,-0.051190554918339626,-0.03405714740614316,-0.05948236291623483,-0.0627483050844875,-0.03536073267764094,0.5780611263865418,-0.03386721570559615,-0.03801829711969778,-0.03270658591638923,-0.046764544291960836,-0.04320283094033789,-0.050113888907095165,-0.09542951327579084,-0.036799449329404724,-0.15560371135764786,0.1823715084998691,-0.20808496220789777,-0.17673875226029115,-0.15860650246915964,-0.15763289555463803,0.25322877095724355,-0.22219072576333793,-0.2034287121162805,39.0,talent,39.0,-1.0,-1.0
40,0.12171551865173522,0.20489780982786854,0.047919270028778674,0.044323563839867325,0.1573934983264291,-0.08605754204220618,-0.12693603231794715,-0.16152913038938266,-0.04558345486264375,-0.08172027414161173,-0.04538404860001594,-0.048109437928954335,-0.06215993932688916,-0.057083649648617875,-0.08787553466399374,-0.0743138996448459,-0.05870784575446022,-0.052317829776696405,-0.03412474605386851,-0.06261893778021535,-0.05440289235442872,-0.0416508263464503,-0.042717044343493445,-0.06029651401511724,-0.04011535466191487,-0.07006329849231833,-0.0739101981407935,-0.0416508263464503,-0.10039495008561243,-0.03989163723079468,-0.04478112786168449,-0.0385245504613132,-0.05508318877982279,-0.0508879051114478,-0.05902832680089066,-0.11240485659646711,-0.0433454670647477,0.3729629417168613,-0.31822085811200806,-0.24509985992764868,0.3283627228766434,-0.18681999470949676,0.36816184671234486,-0.22917782095071879,-0.261714807182495,-0.23961533940711593,40.0,talent,40.0,-1.0,-1.0
41,-0.015725248953795363,0.09471257946318543,0.022150347406013324,0.08196839951499589,0.0727540437340639,-0.03977949689128535,-0.058675293102229374,0.1956174050322184,-0.02107063318300762,-0.03777462514066353,0.6962338155937632,-0.02223825118776612,-0.028732997184648418,-0.026386517786282374,-0.040619851265005544,-0.03435108033240841,0.5382229396738049,-0.024183550884362876,-0.01577392518252505,-0.028945166009296457,-0.025147356477234206,-0.01925280315763026,-0.019745654969247288,-0.027871641867755696,-0.01854304211110074,-0.032386269679901776,-0.034164472135795224,-0.01925280315763026,-0.04640686347830746,-0.018439630293326452,-0.020699763138580834,-0.017807703996035335,-0.02546181874163218,-0.023522578209264487,-0.027285431198141724,-0.05195835876129921,-0.02003613897673017,-0.08472131085846528,-0.14709536590994485,-0.11329569593405998,0.15178337196150957,0.16913558622574795,-0.08582613762411453,-0.1059358447815012,-0.12097583909163333,-0.11076051468417346,41.0,talent,41.0,-1.0,-1.0
42,-0.17508995721594708,0.08474068484542592,0.019818229208711104,0.018331133738011537,0.06509407225779396,-0.035591278671533694,-0.05249761488041502,-0.06680446776459707,-0.01885219361752108,-0.03379749155119686,-0.01876972410126933,-0.019896877965913728,-0.025707819097411704,-0.023608390781550966,0.3217174908744014,-0.030734397574717135,-0.024280118265841696,-0.021637365126685057,-0.014113154031321178,-0.025897649546602588,-0.02249969562661104,-0.017225755375038912,-0.01766671686379205,-0.024937152308876925,-0.01659072212496366,0.4035079296822739,-0.03056743658106245,-0.017225755375038912,-0.04152087732135447,0.708697323145274,-0.018520370941679003,-0.015932804709803322,-0.022781049463600413,-0.021045983522790274,-0.02441266132902675,0.251511343703232,-0.017926617015073552,-0.0758013554676669,-0.1316083049943999,0.11534521696459522,-0.08609715583326792,0.15132800193741472,-0.07678985960605399,-0.0947822991132083,-0.10823879480929798,-0.09909899953487171,42.0,talent,42.0,-1.0,-1.0
43,-0.4862365258291887,0.13558134273756767,0.03170828901960391,0.02932900212731388,0.10414763271109362,-0.05694446959964544,0.35634091858152667,0.2800269044241992,-0.030162674857708297,-0.05407448965076673,-0.030030727284134574,-0.031834123547913706,-0.04113137200200125,-0.037772379676592485,-0.05814743941643371,-0.04917367494741596,-0.038847113901834956,-0.03461882592204859,-0.022580421403473303,-0.04143509231345169,-0.03599851653083689,-0.027560445701811116,-0.0282659645544114,-0.03989833927181516,-0.026544420626190644,-0.04636104258113697,-0.0489065447519757,-0.027560445701811116,0.45054559336599476,-0.026396386297612144,-0.02963177327220064,-0.02549178189993325,-0.03644867020935586,-0.033672641547062634,-0.039059176932833096,-0.07437854704438097,-0.028681793285943596,0.24679041943789262,0.1421418527548267,-0.1621831299304623,-0.137751636242413,0.24211810105019932,-0.12286037448256569,-0.1516474808406767,-0.1731772779900163,-0.15855401033630823,43.0,talent,43.0,-1.0,-1.0
44,-0.023835384509717852,0.1435596190588366,0.03357416146462552,0.12424275926102595,0.1102761941724111,-0.06029536364052726,-0.08893647257485782,-0.1131737837758524,-0.03193759572620261,-0.0572564998865001,-0.03179788370524522,-0.03370740071852175,0.7704995673663314,-0.039995093187809506,-0.06156912214704741,-0.05206729702359,-0.04113307008676931,-0.03665596874382034,-0.023909165003219993,-0.04387333793928148,-0.038116847167189286,-0.029182238545181823,-0.02992927361411583,-0.042246154753230035,-0.0281064255323794,-0.04908915546736477,-0.051784447567151545,-0.029182238545181823,-0.07034072644226547,-0.027949680132243516,-0.0313754532674077,-0.02699184434077258,-0.0385934901130495,-0.03565410620366739,-0.041357611954638863,-0.07875534837052794,-0.030369571763456553,0.26131278748619047,0.15050618191101597,-0.1717267868902407,-0.14585762336024358,-0.13089357712315286,-0.1300900861579678,0.2089827286087358,-0.18336788496050416,-0.1678841119621412,44.0,talent,44.0,-1.0,-1.0
